Transaction ID,Member ID,Date,Payment method,Payment Amount,Discount,On Account,Transaction Amount,Amount Due,Amount Paid,Item Type,Amount Due For Line Item,Actual Paid,Item ID,Item Name,Membership Type,Applicable Taxes,Project ID,Project Name,Handled By,Notes,Renewal
1969628,1040,1/16/2021 9:52 AM,,,,,,,,Loan Return,,,6881.0,"Clamp, Bar",,,,,jkg,,
1969628,1040,1/16/2021 9:52 AM,,,,,,,,Check Out (Renewal),,,6881.0,"Clamp, Bar",,,,,jkg,self-renewal,Renewal
1969629,1040,1/16/2021 9:52 AM,,,,,,,,Loan Return,,,6700.0,"Clamp, Bar",,,,,jkg,,
1969629,1040,1/16/2021 9:52 AM,,,,,,,,Check Out (Renewal),,,6700.0,"Clamp, Bar",,,,,jkg,self-renewal,Renewal
1969630,1040,1/16/2021 9:52 AM,,,,,,,,Loan Return,,,6027.0,"Clamp, Bar",,,,,jkg,,
1969630,1040,1/16/2021 9:52 AM,,,,,,,,Check Out (Renewal),,,6027.0,"Clamp, Bar",,,,,jkg,self-renewal,Renewal
1969631,1040,1/16/2021 9:52 AM,,,,,,,,Loan Return,,,6942.0,"Clamp, Bar",,,,,jkg,,
1969631,1040,1/16/2021 9:52 AM,,,,,,,,Check Out (Renewal),,,6942.0,"Clamp, Bar",,,,,jkg,self-renewal,Renewal
1969665,2833,1/16/2021 10:03 AM,,,,,,,,Loan Return,,,426.0,"Plane, Hand",,,,,Gin,,
1969692,3038,1/16/2021 10:13 AM,,,,,5.0,5.00,5.00,Membership Fee,,5.0,,,regular,,,,Gin,,
1969692,3038,1/16/2021 10:13 AM,External Credit/Debit,5.00,,,5.0,5.00,5.00,,,,,,,,,,,,
1969717,3038,1/16/2021 10:23 AM,,,,,,,,Check Out,,,5565.0,Shopvac Sander,,,,,Gin,,
1969787,2819,1/16/2021 10:47 AM,,,,,14.0,(1.00),,Late Fee,2.8,2.8,6370.0,Paintbrush,,,,,Gin,,
1969787,2819,1/16/2021 10:47 AM,,,,,14.0,(1.00),,Late Fee,2.8,2.8,6379.0,Paint Roller,,,,,Gin,,
1969787,2819,1/16/2021 10:47 AM,,,,,14.0,(1.00),,Late Fee,2.8,2.8,6380.0,Paint Roller,,,,,Gin,,
1969787,2819,1/16/2021 10:47 AM,,,,,14.0,(1.00),,Late Fee,2.8,2.8,3743.0,Circular Saw,,,,,Gin,,
1969787,2819,1/16/2021 10:47 AM,,,,,14.0,(1.00),,Late Fee,2.8,2.8,6402.0,"Scraper, Plastic",,,,,Gin,,
1969787,2819,1/16/2021 10:47 AM,,,,,14.0,(1.00),,Check Out (Renewal),,,6379.0,Paint Roller,,,,,Gin,,Renewal
1969787,2819,1/16/2021 10:47 AM,On Account,,,(1.00),14.0,(1.00),,,,,,,,,,,,,
1969787,2819,1/16/2021 10:47 AM,Discount,,15.00,,14.0,(1.00),,,,,,,,,,,,,
1969873,3032,1/16/2021 11:12 AM,,,,,,,,Loan Return,,,4321.0,"Sanding Block, Handled",,,,,anc,,
1969873,3032,1/16/2021 11:12 AM,,,,,,,,Check Out (Renewal),,,4321.0,"Sanding Block, Handled",,,,,anc,self-renewal,Renewal
1969875,3032,1/16/2021 11:12 AM,,,,,,,,Loan Return,,,7863.0,Paint Brush,,,,,anc,,
1969875,3032,1/16/2021 11:12 AM,,,,,,,,Check Out (Renewal),,,7863.0,Paint Brush,,,,,anc,self-renewal,Renewal
1969877,3032,1/16/2021 11:12 AM,,,,,,,,Loan Return,,,717.0,Paint Brush,,,,,anc,,
1969877,3032,1/16/2021 11:12 AM,,,,,,,,Check Out (Renewal),,,717.0,Paint Brush,,,,,anc,self-renewal,Renewal
1969878,3032,1/16/2021 11:12 AM,,,,,,,,Loan Return,,,4597.0,"Saw Horse, Folding",,,,,anc,,
1969878,3032,1/16/2021 11:12 AM,,,,,,,,Check Out (Renewal),,,4597.0,"Saw Horse, Folding",,,,,anc,self-renewal,Renewal
1969879,3032,1/16/2021 11:12 AM,,,,,,,,Loan Return,,,4596.0,"Saw Horse, Folding",,,,,anc,,
1969879,3032,1/16/2021 11:12 AM,,,,,,,,Check Out (Renewal),,,4596.0,"Saw Horse, Folding",,,,,anc,self-renewal,Renewal
1969888,2627,1/16/2021 11:16 AM,,,,,5.0,5.00,5.00,Membership Fee,,5.0,,,regular,,,,Gin,,
1969888,2627,1/16/2021 11:16 AM,,,,,5.0,5.00,5.00,Check Out,,,6681.0,"Shop Vac, Dry Only",,,,,Gin,,
1969888,2627,1/16/2021 11:16 AM,,,,,5.0,5.00,5.00,Check Out,,,7512.0,"Extension Cord, 4 Outlet",,,,,Gin,,
1969888,2627,1/16/2021 11:16 AM,Cash,5.00,,,5.0,5.00,5.00,,,,,,,,,,,,
1969911,511,1/16/2021 11:23 AM,,,,,,,,Membership Change,,,,,regular,,,,Gin,,
1969911,511,1/16/2021 11:23 AM,,,,,,,,Check Out,,,6463.0,Extension Cord,,,,,Gin,,
1969911,511,1/16/2021 11:23 AM,,,,,,,,Check Out,,,7461.0,Extension Cord,,,,,Gin,,
1969911,511,1/16/2021 11:23 AM,,,,,,,,Check Out,,,4034.0,Steam Cleaner,,,,,Gin,,
1969912,2833,1/16/2021 11:24 AM,,,,,,,,Check Out,,,6735.0,File,,,,,Gin,,
1969923,2926,1/16/2021 11:29 AM,,,,,,,,Loan Return,,,5632.0,Extension Cord,,,,,Gin,,
1969923,2926,1/16/2021 11:29 AM,,,,,,,,Loan Return,,,5750.0,Tapping Block,,,,,Gin,,
1969923,2926,1/16/2021 11:29 AM,,,,,,,,Loan Return,,,145.0,"Sanding Block, Hand",,,,,Gin,,
1969923,2926,1/16/2021 11:29 AM,,,,,,,,Loan Return,,,7846.0,"Wire Scratch Brush, Scraper",,,,,Gin,,
1969923,2926,1/16/2021 11:29 AM,,,,,,,,Loan Return,,,7476.0,"Pliers, Channel Lock",,,,,Gin,,
1969923,2926,1/16/2021 11:29 AM,,,,,,,,Loan Return,,,4360.0,Square,,,,,Gin,,
1969923,2926,1/16/2021 11:29 AM,,,,,,,,Loan Return,,,350.0,Cable Tracker,,,,,Gin,,
1969923,2926,1/16/2021 11:29 AM,,,,,,,,Loan Return,,,7014.0,Power Probe Tester,,,,,Gin,,
1969923,2926,1/16/2021 11:29 AM,,,,,,,,Loan Return,,,7034.0,Wire Stripper,,,,,Gin,,
1969923,2926,1/16/2021 11:29 AM,,,,,,,,Check Out (Renewal),,,4360.0,Square,,,,,Gin,,Renewal
1969923,2926,1/16/2021 11:29 AM,,,,,,,,Check Out (Renewal),,,7476.0,"Pliers, Channel Lock",,,,,Gin,,Renewal
1969923,2926,1/16/2021 11:29 AM,,,,,,,,Check Out (Renewal),,,7846.0,"Wire Scratch Brush, Scraper",,,,,Gin,,Renewal
1969923,2926,1/16/2021 11:29 AM,,,,,,,,Check Out (Renewal),,,5750.0,Tapping Block,,,,,Gin,,Renewal
1969923,2926,1/16/2021 11:29 AM,,,,,,,,Check Out (Renewal),,,5632.0,Extension Cord,,,,,Gin,,Renewal
1969930,2983,1/16/2021 11:31 AM,,,,,8.4,,,Late Fee,2.8,2.8,7667.0,Digital Calipers,,,,,Gin,,
1969930,2983,1/16/2021 11:31 AM,,,,,8.4,,,Late Fee,2.8,2.8,631.0,Square,,,,,Gin,,
1969930,2983,1/16/2021 11:31 AM,,,,,8.4,,,Late Fee,2.8,2.8,222.0,"Tape Measure, 10ft",,,,,Gin,,
1969930,2983,1/16/2021 11:31 AM,Discount,,8.40,,8.4,,,,,,,,,,,,,,
1969958,1660,1/16/2021 11:37 AM,,,,,11.2,,,Late Fee,2.8,2.8,686.0,Caulk Gun,,,,,Gin,,
1969958,1660,1/16/2021 11:37 AM,,,,,11.2,,,Late Fee,2.8,2.8,685.0,Rake,,,,,Gin,,
1969958,1660,1/16/2021 11:37 AM,,,,,11.2,,,Late Fee,2.8,2.8,5564.0,"Hammer, Claw",,,,,Gin,,
1969958,1660,1/16/2021 11:37 AM,,,,,11.2,,,Late Fee,2.8,2.8,5499.0,Pliers,,,,,Gin,,
1969958,1660,1/16/2021 11:37 AM,Discount,,11.20,,11.2,,,,,,,,,,,,,,
1970003,1660,1/16/2021 11:49 AM,,,,,,,,Check Out,,,3752.0,"Drill, Cordless, 3/8in",,,,,Gin,,
1970003,1660,1/16/2021 11:49 AM,,,,,,,,Check Out,,,6838.0,Battery Charger,,,,,Gin,,
1970003,1660,1/16/2021 11:49 AM,,,,,,,,Check Out,,,7776.0,"Wrench, Pipe",,,,,Gin,,
1970023,1402,1/16/2021 11:55 AM,,,,,,,,Check Out,,,591.0,Dehydrator,,,,,Gin,,
1970026,2697,1/16/2021 11:56 AM,,,,,5.6,,,Late Fee,2.8,2.8,5244.0,"Drill, Corded",,,,,Gin,,
1970026,2697,1/16/2021 11:56 AM,,,,,5.6,,,Late Fee,2.8,2.8,5811.0,"Trowel, Notched",,,,,Gin,,
1970026,2697,1/16/2021 11:56 AM,Discount,,5.60,,5.6,,,,,,,,,,,,,,
1970048,2409,1/16/2021 12:02 PM,,,,,2.0,2.00,2.00,Membership Fee,,2.0,,,regular,,,,Gin,,
1970048,2409,1/16/2021 12:02 PM,,,,,2.0,2.00,2.00,Check Out,,,5856.0,"Drill, Corded, 3/8in",,,,,Gin,,
1970048,2409,1/16/2021 12:02 PM,Cash,2.00,,,2.0,2.00,2.00,,,,,,,,,,,,
1970087,2980,1/16/2021 12:19 PM,,,,,,,,Loan Return,,,4872.0,Flex Shaft,,,,,Gin,,
1970087,2980,1/16/2021 12:19 PM,,,,,,,,Loan Return,,,5019.0,Dremel Press Stand,,,,,Gin,,
1970087,2980,1/16/2021 12:19 PM,,,,,,,,Loan Return,,,4823.0,"Drill, Hand",,,,,Gin,,
1970087,2980,1/16/2021 12:19 PM,,,,,,,,Check Out,,,7874.0,Drill Press,,,,,Gin,,
1970087,2980,1/16/2021 12:19 PM,,,,,,,,Check Out (Renewal),,,4823.0,"Drill, Hand",,,,,Gin,,Renewal
1970087,2980,1/16/2021 12:19 PM,,,,,,,,Check Out (Renewal),,,5019.0,Dremel Press Stand,,,,,Gin,,Renewal
1970087,2980,1/16/2021 12:19 PM,,,,,,,,Check Out (Renewal),,,4872.0,Flex Shaft,,,,,Gin,,Renewal
1970283,1478,1/16/2021 2:10 PM,,,,,,,,Loan Return,,,5677.0,Square,,,,,gha,,
1970283,1478,1/16/2021 2:10 PM,,,,,,,,Check Out (Renewal),,,5677.0,Square,,,,,gha,self-renewal,Renewal
1970284,1478,1/16/2021 2:10 PM,,,,,,,,Loan Return,,,7020.0,Jigsaw,,,,,gha,,
1970284,1478,1/16/2021 2:10 PM,,,,,,,,Check Out (Renewal),,,7020.0,Jigsaw,,,,,gha,self-renewal,Renewal
1970285,1478,1/16/2021 2:11 PM,,,,,,,,Loan Return,,,6941.0,C-clamp,,,,,gha,,
1970285,1478,1/16/2021 2:11 PM,,,,,,,,Check Out (Renewal),,,6941.0,C-clamp,,,,,gha,self-renewal,Renewal
1970286,1478,1/16/2021 2:11 PM,,,,,,,,Loan Return,,,6982.0,C-clamp,,,,,gha,,
1970286,1478,1/16/2021 2:11 PM,,,,,,,,Check Out (Renewal),,,6982.0,C-clamp,,,,,gha,self-renewal,Renewal
1970287,1478,1/16/2021 2:11 PM,,,,,,,,Loan Return,,,7426.0,Circular Saw 7 Inch,,,,,gha,,
1970287,1478,1/16/2021 2:11 PM,,,,,,,,Check Out (Renewal),,,7426.0,Circular Saw 7 Inch,,,,,gha,self-renewal,Renewal
1972815,2926,1/20/2021 10:53 AM,,,,,,,,Loan Return,,,701.0,Wire Stripper,,,,,mcc,,
1972815,2926,1/20/2021 10:53 AM,,,,,,,,Check Out (Renewal),,,701.0,Wire Stripper,,,,,mcc,self-renewal,Renewal
1972816,2926,1/20/2021 10:53 AM,,,,,,,,Loan Return,,,7144.0,Multimeter,,,,,mcc,,
1972816,2926,1/20/2021 10:53 AM,,,,,,,,Check Out (Renewal),,,7144.0,Multimeter,,,,,mcc,self-renewal,Renewal
1972817,2926,1/20/2021 10:53 AM,,,,,,,,Loan Return,,,5639.0,"Saw, Miter",,,,,mcc,,
1972817,2926,1/20/2021 10:53 AM,,,,,,,,Check Out (Renewal),,,5639.0,"Saw, Miter",,,,,mcc,self-renewal,Renewal
1972818,2926,1/20/2021 10:54 AM,,,,,,,,Loan Return,,,720.0,Cordless Drill And Impact Set,,,,,mcc,,
1972818,2926,1/20/2021 10:54 AM,,,,,,,,Check Out (Renewal),,,720.0,Cordless Drill And Impact Set,,,,,mcc,self-renewal,Renewal
1972819,2926,1/20/2021 10:54 AM,,,,,,,,Loan Return,,,6344.0,Air Compressor,,,,,mcc,,
1972819,2926,1/20/2021 10:54 AM,,,,,,,,Check Out (Renewal),,,6344.0,Air Compressor,,,,,mcc,self-renewal,Renewal
1972821,2926,1/20/2021 10:54 AM,,,,,,,,Loan Return,,,634.0,Circuit Breaker Finder,,,,,mcc,,
1972821,2926,1/20/2021 10:54 AM,,,,,,,,Check Out (Renewal),,,634.0,Circuit Breaker Finder,,,,,mcc,self-renewal,Renewal
1974217,1040,1/21/2021 9:20 PM,,,,,,,,Loan Return,,,6942.0,"Clamp, Bar",,,,,jkg,,
1974217,1040,1/21/2021 9:20 PM,,,,,,,,Check Out (Renewal),,,6942.0,"Clamp, Bar",,,,,jkg,self-renewal,Renewal
1974218,1040,1/21/2021 9:20 PM,,,,,,,,Loan Return,,,6027.0,"Clamp, Bar",,,,,jkg,,
1974218,1040,1/21/2021 9:20 PM,,,,,,,,Check Out (Renewal),,,6027.0,"Clamp, Bar",,,,,jkg,self-renewal,Renewal
1974219,1040,1/21/2021 9:20 PM,,,,,,,,Loan Return,,,6700.0,"Clamp, Bar",,,,,jkg,,
1974219,1040,1/21/2021 9:20 PM,,,,,,,,Check Out (Renewal),,,6700.0,"Clamp, Bar",,,,,jkg,self-renewal,Renewal
1974220,1040,1/21/2021 9:20 PM,,,,,,,,Loan Return,,,6881.0,"Clamp, Bar",,,,,jkg,,
1974220,1040,1/21/2021 9:20 PM,,,,,,,,Check Out (Renewal),,,6881.0,"Clamp, Bar",,,,,jkg,self-renewal,Renewal
1974221,1040,1/21/2021 9:20 PM,,,,,,,,Loan Return,,,489.0,Pole Saw,,,,,jkg,,
1974221,1040,1/21/2021 9:20 PM,,,,,,,,Check Out (Renewal),,,489.0,Pole Saw,,,,,jkg,self-renewal,Renewal
1974480,3039,1/22/2021 8:53 AM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,cre,,
1974717,3040,1/22/2021 1:53 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,Ivy,,
1975090,3041,1/22/2021 6:21 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,vaa,,
1975132,1660,1/22/2021 9:30 PM,,,,,,,,Loan Return,,,7776.0,"Wrench, Pipe",,,,,gsl,,
1975132,1660,1/22/2021 9:30 PM,,,,,,,,Check Out (Renewal),,,7776.0,"Wrench, Pipe",,,,,gsl,self-renewal,Renewal
1975133,1660,1/22/2021 9:30 PM,,,,,,,,Loan Return,,,3752.0,"Drill, Cordless, 3/8in",,,,,gsl,,
1975133,1660,1/22/2021 9:30 PM,,,,,,,,Check Out (Renewal),,,3752.0,"Drill, Cordless, 3/8in",,,,,gsl,self-renewal,Renewal
1975134,1660,1/22/2021 9:30 PM,,,,,,,,Loan Return,,,6838.0,Battery Charger,,,,,gsl,,
1975134,1660,1/22/2021 9:30 PM,,,,,,,,Check Out (Renewal),,,6838.0,Battery Charger,,,,,gsl,self-renewal,Renewal
1975497,3042,1/23/2021 9:14 AM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,Pnc,,
1975502,3042,1/23/2021 9:16 AM,,,,,25.0,25.00,25.00,Membership Fee,,25.0,,,regular,,,,Gin,,
1975502,3042,1/23/2021 9:16 AM,External Credit/Debit,25.00,,,25.0,25.00,25.00,,,,,,,,,,,,
1975510,3042,1/23/2021 9:21 AM,,,,,,,,Check Out,,,7901.0,Trash Bin,,,,,Gin,,
1975510,3042,1/23/2021 9:21 AM,,,,,,,,Check Out,,,7376.0,Reciprocating Saw,,,,,Gin,,
1975510,3042,1/23/2021 9:21 AM,,,,,,,,Check Out,,,7766.0,Trowel,,,,,Gin,,
1975510,3042,1/23/2021 9:21 AM,,,,,,,,Check Out,,,5917.0,Paint Scraper,,,,,Gin,,
1975510,3042,1/23/2021 9:21 AM,,,,,,,,Check Out,,,5376.0,"Scraper, Multitool",,,,,Gin,,
1975510,3042,1/23/2021 9:21 AM,,,,,,,,Check Out,,,4888.0,Putty Knife,,,,,Gin,,
1975510,3042,1/23/2021 9:21 AM,,,,,,,,Check Out,,,160.0,"Scraper, Multitool",,,,,Gin,,
1975510,3042,1/23/2021 9:21 AM,,,,,,,,Check Out,,,6039.0,Handi-Cut,,,,,Gin,,
1975510,3042,1/23/2021 9:21 AM,,,,,,,,Check Out,,,6024.0,Pry Bar,,,,,Gin,,
1975510,3042,1/23/2021 9:21 AM,,,,,,,,Check Out,,,1659.0,Pry Bar,,,,,Gin,,
1975510,3042,1/23/2021 9:21 AM,,,,,,,,Check Out,,,5475.0,Box Cutter,,,,,Gin,,
1975510,3042,1/23/2021 9:21 AM,,,,,,,,Check Out,,,6257.0,Box Cutter,,,,,Gin,,
1975510,3042,1/23/2021 9:21 AM,,,,,,,,Check Out,,,4139.0,"Hammer, Claw",,,,,Gin,,
1975514,152,1/23/2021 9:23 AM,,,,,,,,Membership Change,,,,,regular,,,,Gin,,
1975514,152,1/23/2021 9:23 AM,,,,,,,,Check Out,,,4428.0,Biscuit Joiner,,,,,Gin,,
1975558,894,1/23/2021 9:42 AM,,,,,35.0,35.00,,Late Fee,17.5,17.5,6788.0,Tamper,,,,,bri,,
1975558,894,1/23/2021 9:42 AM,,,,,35.0,35.00,,Late Fee,17.5,17.5,6858.0,"Saw, Miter",,,,,bri,,
1975558,894,1/23/2021 9:42 AM,On Account,,,35.00,35.0,35.00,,,,,,,,,,,,,
1975575,3041,1/23/2021 9:46 AM,,,,,20.0,20.00,20.00,Membership Fee,,20.0,,,regular,,,,Gin,,
1975575,3041,1/23/2021 9:46 AM,External Credit/Debit,20.00,,,20.0,20.00,20.00,,,,,,,,,,,,
1975652,805,1/23/2021 10:16 AM,,,,,2.1,,,Late Fee,2.1,2.1,7431.0,Grabber,,,,,Gin,,
1975652,805,1/23/2021 10:16 AM,Discount,,2.10,,2.1,,,,,,,,,,,,,,
1975705,3032,1/23/2021 10:39 AM,,,,,,,,Loan Return,,,4596.0,"Saw Horse, Folding",,,,,anc,,
1975705,3032,1/23/2021 10:39 AM,,,,,,,,Check Out (Renewal),,,4596.0,"Saw Horse, Folding",,,,,anc,self-renewal,Renewal
1975707,3032,1/23/2021 10:39 AM,,,,,,,,Loan Return,,,4597.0,"Saw Horse, Folding",,,,,anc,,
1975707,3032,1/23/2021 10:39 AM,,,,,,,,Check Out (Renewal),,,4597.0,"Saw Horse, Folding",,,,,anc,self-renewal,Renewal
1975709,3032,1/23/2021 10:39 AM,,,,,,,,Loan Return,,,717.0,Paint Brush,,,,,anc,,
1975709,3032,1/23/2021 10:39 AM,,,,,,,,Check Out (Renewal),,,717.0,Paint Brush,,,,,anc,self-renewal,Renewal
1975710,241,1/23/2021 10:39 AM,,,,,17.5,(0.20),,Membership Change,,,,,regular,,,,Gin,,
1975710,241,1/23/2021 10:39 AM,,,,,17.5,(0.20),,Late Fee,17.5,17.5,5850.0,Leaf Blower,,,,,Gin,,
1975710,241,1/23/2021 10:39 AM,,,,,17.5,(0.20),,Check Out,,,7622.0,"Remington 14"" 8 Amp Limb 'N Trim Electric Chainsaw",,,,,Gin,,
1975710,241,1/23/2021 10:39 AM,On Account,,,(0.20),17.5,(0.20),,,,,,,,,,,,,
1975710,241,1/23/2021 10:39 AM,Discount,,17.70,,17.5,(0.20),,,,,,,,,,,,,
1975711,3032,1/23/2021 10:40 AM,,,,,,,,Loan Return,,,7863.0,Paint Brush,,,,,anc,,
1975711,3032,1/23/2021 10:40 AM,,,,,,,,Check Out (Renewal),,,7863.0,Paint Brush,,,,,anc,self-renewal,Renewal
1975713,3032,1/23/2021 10:40 AM,,,,,,,,Loan Return,,,4321.0,"Sanding Block, Handled",,,,,anc,,
1975713,3032,1/23/2021 10:40 AM,,,,,,,,Check Out (Renewal),,,4321.0,"Sanding Block, Handled",,,,,anc,self-renewal,Renewal
1975729,636,1/23/2021 10:43 AM,,,,,,,,Check Out,,,6489.0,Brad Nailer,,,,,Gin,,
1975735,2833,1/23/2021 10:47 AM,,,,,,,,Loan Return,,,6735.0,File,,,,,Gin,,
1975782,3043,1/23/2021 11:02 AM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,nat,,
1975785,2969,1/23/2021 11:03 AM,,,,,28.0,,,Late Fee,3.5,3.5,6500.0,"Sander, Belt",,,,,Gin,,
1975785,2969,1/23/2021 11:03 AM,,,,,28.0,,,Late Fee,3.5,3.5,5388.0,5 Gallon Bucket,,,,,Gin,,
1975785,2969,1/23/2021 11:03 AM,,,,,28.0,,,Late Fee,3.5,3.5,7458.0,Drywall Knife,,,,,Gin,,
1975785,2969,1/23/2021 11:03 AM,,,,,28.0,,,Late Fee,3.5,3.5,699.0,"Scraper, Multitool",,,,,Gin,,
1975785,2969,1/23/2021 11:03 AM,,,,,28.0,,,Late Fee,3.5,3.5,7038.0,Heat Gun,,,,,Gin,,
1975785,2969,1/23/2021 11:03 AM,,,,,28.0,,,Late Fee,3.5,3.5,5074.0,Power Sander With Vacuum Bag,,,,,Gin,,
1975785,2969,1/23/2021 11:03 AM,,,,,28.0,,,Late Fee,3.5,3.5,5004.0,Table,,,,,Gin,,
1975785,2969,1/23/2021 11:03 AM,,,,,28.0,,,Late Fee,3.5,3.5,482.0,Workbench,,,,,Gin,,
1975785,2969,1/23/2021 11:03 AM,Discount,,28.00,,28.0,,,,,,,,,,,,,,
1975798,2479,1/23/2021 11:07 AM,,,,,,,,Check Out,,,6828.0,Car Battery Charger,,,,,Gin,,
1975803,3043,1/23/2021 11:08 AM,,,,,,,,Membership Change,,,,,regular,,,,eli,,
1975806,2627,1/23/2021 11:09 AM,,,,,,,,Loan Return,,,7512.0,"Extension Cord, 4 Outlet",,,,,eli,,
1975806,2627,1/23/2021 11:09 AM,,,,,,,,Loan Return,,,6681.0,"Shop Vac, Dry Only",,,,,eli,,
1975815,393,1/23/2021 11:12 AM,,,,,3.5,(7.40),,Membership Change,,,,,regular,,,,eli,,
1975815,393,1/23/2021 11:12 AM,,,,,3.5,(7.40),,Late Fee,3.5,3.5,7384.0,"Tape Measure, 25ft",,,,,eli,,
1975815,393,1/23/2021 11:12 AM,On Account,,,(7.40),3.5,(7.40),,,,,,,,,,,,,
1975815,393,1/23/2021 11:12 AM,Discount,,10.90,,3.5,(7.40),,,,,,,,,,,,,
1975817,241,1/23/2021 11:13 AM,,,,,17.5,,,Late Fee,17.5,17.5,6158.0,Bungee Cords,,,,,eli,,
1975817,241,1/23/2021 11:13 AM,Discount,,17.50,,17.5,,,,,,,,,,,,,,
1975822,195,1/23/2021 11:15 AM,,,,,1.4,,,Late Fee,0.7,0.7,5090.0,Car Ramp Set,,,,,eli,,
1975822,195,1/23/2021 11:15 AM,,,,,1.4,,,Late Fee,0.7,0.7,7274.0,Mechanics Creep,,,,,eli,,
1975822,195,1/23/2021 11:15 AM,Discount,,1.40,,1.4,,,,,,,,,,,,,,
1975834,2991,1/23/2021 11:19 AM,,,,,,,,Membership Change,,,,,regular,,,,eli,,
1975834,2991,1/23/2021 11:19 AM,,,,,,,,Check Out,,,7471.0,Jigsaw,,,,,eli,,
1975865,932,1/23/2021 11:29 AM,,,,,0.7,,,Late Fee,0.7,0.7,5059.0,"Vise Grip, Medium",,,,,Gin,,
1975865,932,1/23/2021 11:29 AM,Discount,,0.70,,0.7,,,,,,,,,,,,,,
1975882,3040,1/23/2021 11:36 AM,,,,,,,,Membership Change,,,,,regular,,,,Gin,,
1975882,3040,1/23/2021 11:36 AM,,,,,,,,Check Out,,,660.0,"Wrench, Pipe",,,,,Gin,,
1975884,2976,1/23/2021 11:37 AM,,,,,10.5,,,Late Fee,3.5,3.5,7039.0,Third Hand,,,,,Gin,,
1975884,2976,1/23/2021 11:37 AM,,,,,10.5,,,Late Fee,3.5,3.5,5323.0,"Wire Cutter, 5in",,,,,Gin,,
1975884,2976,1/23/2021 11:37 AM,,,,,10.5,,,Late Fee,3.5,3.5,279.0,Soldering Iron Holder,,,,,Gin,,
1975884,2976,1/23/2021 11:37 AM,Discount,,10.50,,10.5,,,,,,,,,,,,,,
1975899,3027,1/23/2021 11:42 AM,,,,,7.0,,,Late Fee,3.5,3.5,282.0,Profile Sander,,,,,Gin,,
1975899,3027,1/23/2021 11:42 AM,,,,,7.0,,,Late Fee,3.5,3.5,711.0,"Scraper, Wide",,,,,Gin,,
1975899,3027,1/23/2021 11:42 AM,,,,,7.0,,,Check Out,,,5125.0,"Impact Driver, Cordless",,,,,Gin,,
1975899,3027,1/23/2021 11:42 AM,Discount,,7.00,,7.0,,,,,,,,,,,,,,
1975904,3041,1/23/2021 11:44 AM,,,,,,,,Check Out,,,7377.0,Jigsaw,,,,,eli,,
1975921,152,1/23/2021 11:48 AM,,,,,,,,Loan Return,,,4428.0,Biscuit Joiner,,,,,Gin,,
1975979,241,1/23/2021 12:03 PM,,,,,,,,Loan Return,,,7622.0,"Remington 14"" 8 Amp Limb 'N Trim Electric Chainsaw",,,,,Gin,,
1975982,805,1/23/2021 12:04 PM,,,,,7.7,,,Late Fee,3.5,3.5,240.0,Compressor,,,,,Gin,,
1975982,805,1/23/2021 12:04 PM,,,,,7.7,,,Late Fee,3.5,3.5,583.0,Hedge Trimmer,,,,,Gin,,
1975982,805,1/23/2021 12:04 PM,,,,,7.7,,,Late Fee,0.7,0.7,719.0,"Circular Saw & Drill, Cordless",,,,,Gin,,
1975982,805,1/23/2021 12:04 PM,,,,,7.7,,,Check Out (Renewal),,,719.0,"Circular Saw & Drill, Cordless",,,,,Gin,,Renewal
1975982,805,1/23/2021 12:04 PM,,,,,7.7,,,Check Out (Renewal),,,583.0,Hedge Trimmer,,,,,Gin,,Renewal
1975982,805,1/23/2021 12:04 PM,,,,,7.7,,,Check Out (Renewal),,,240.0,Compressor,,,,,Gin,,Renewal
1975982,805,1/23/2021 12:04 PM,,,,,7.7,,,Check Out,,,7622.0,"Remington 14"" 8 Amp Limb 'N Trim Electric Chainsaw",,,,,Gin,,
1975982,805,1/23/2021 12:04 PM,Discount,,7.70,,7.7,,,,,,,,,,,,,,
1976005,1478,1/23/2021 12:10 PM,,,,,,,,Loan Return,,,7426.0,Circular Saw 7 Inch,,,,,gha,,
1976005,1478,1/23/2021 12:10 PM,,,,,,,,Check Out (Renewal),,,7426.0,Circular Saw 7 Inch,,,,,gha,self-renewal,Renewal
1976006,1478,1/23/2021 12:10 PM,,,,,,,,Loan Return,,,6982.0,C-clamp,,,,,gha,,
1976006,1478,1/23/2021 12:10 PM,,,,,,,,Check Out (Renewal),,,6982.0,C-clamp,,,,,gha,self-renewal,Renewal
1976007,1478,1/23/2021 12:10 PM,,,,,,,,Loan Return,,,6941.0,C-clamp,,,,,gha,,
1976007,1478,1/23/2021 12:10 PM,,,,,,,,Check Out (Renewal),,,6941.0,C-clamp,,,,,gha,self-renewal,Renewal
1976008,1478,1/23/2021 12:10 PM,,,,,,,,Loan Return,,,7020.0,Jigsaw,,,,,gha,,
1976008,1478,1/23/2021 12:10 PM,,,,,,,,Check Out (Renewal),,,7020.0,Jigsaw,,,,,gha,self-renewal,Renewal
