Transaction ID,Member ID,Date,Payment method,Payment Amount,Discount,On Account,Transaction Amount,Amount Due,Amount Paid,Item Type,Amount Due For Line Item,Actual Paid,Item ID,Item Name,Membership Type,Applicable Taxes,Project ID,Project Name,Handled By,Notes,Renewal
1171605,1889,1/8/2019 7:12 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,gun,,
1171610,1889,1/8/2019 7:23 PM,,,,,,,,Membership Change,,,,,regular,,,,Pan,,
1171610,1889,1/8/2019 7:23 PM,,,,,,,,Check Out,,,437.0,Crow Bar,,,,,Pan,,
1171627,1888,1/8/2019 7:43 PM,,,,,,,,Loan Return,,,392.0,"Sander, Belt",,,,,Pan,,
1171627,1888,1/8/2019 7:43 PM,,,,,,,,Loan Return,,,825.0,Power Sander,,,,,Pan,,
1171637,1890,1/8/2019 8:23 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,KDo,,
1172519,1891,1/9/2019 5:23 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,Bmi,,
1172554,813,1/9/2019 6:10 PM,,,,,,,,Check Out,,,69.0,Bit Set,,,,,Bil,,
1172554,813,1/9/2019 6:10 PM,,,,,,,,Check Out,,,5856.0,"Drill, Corded, 3/8in",,,,,Bil,,
1172554,813,1/9/2019 6:10 PM,,,,,,,,Check Out,,,6480.0,Drill Bit Set,,,,,Bil,,
1172554,813,1/9/2019 6:10 PM,On Account,,,,,,,,,,,,,,,,,,
1172556,747,1/9/2019 6:11 PM,,,,,,,,Check Out,,,3872.0,Waffle Iron,,,,,Bil,,
1172569,1892,1/9/2019 6:28 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,sam,,
1172572,1893,1/9/2019 6:35 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,evr,,
1172578,1894,1/9/2019 6:48 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,zjl,,
1172579,673,1/9/2019 6:48 PM,,,,,,,,Check Out,,,6481.0,Drill Bit Set,,,,,hap,,
1172579,673,1/9/2019 6:48 PM,,,,,,,,Check Out,,,6905.0,"Drill, Cordless",,,,,hap,,
1172579,673,1/9/2019 6:48 PM,,,,,,,,Check Out,,,5099.0,"Saw, Bow",,,,,hap,,
1172582,673,1/9/2019 6:54 PM,,,,,,,,Check Out,,,6710.0,Work Light,,,,,hap,,
1172584,1894,1/9/2019 7:01 PM,,,,,,,,Membership Change,,,,,regular,,,,hap,,
1172584,1894,1/9/2019 7:01 PM,,,,,,,,Check Out,,,5321.0,Allen Wrench Set,,,,,hap,,
1172587,1878,1/9/2019 7:06 PM,,,,,,,,Loan Return,,,6901.0,"Saw Horse, Folding",,,,,hap,,
1172587,1878,1/9/2019 7:06 PM,,,,,,,,Loan Return,,,6900.0,"Saw Horse, Folding",,,,,hap,,
1172587,1878,1/9/2019 7:06 PM,,,,,,,,Loan Return,,,874.0,"Saw, Hand",,,,,hap,,
1172587,1878,1/9/2019 7:06 PM,,,,,,,,Loan Return,,,6798.0,"Clamp, Bar",,,,,hap,,
1172587,1878,1/9/2019 7:06 PM,,,,,,,,Loan Return,,,6174.0,"Clamp, Bar",,,,,hap,,
1172587,1878,1/9/2019 7:06 PM,,,,,,,,Check Out (Renewal),,,874.0,"Saw, Hand",,,,,hap,,Renewal
1172587,1878,1/9/2019 7:06 PM,,,,,,,,Check Out (Renewal),,,6900.0,"Saw Horse, Folding",,,,,hap,,Renewal
1172587,1878,1/9/2019 7:06 PM,,,,,,,,Check Out (Renewal),,,6901.0,"Saw Horse, Folding",,,,,hap,,Renewal
1172589,1105,1/9/2019 7:11 PM,,,,,,,,Loan Return,,,6169.0,"Wrench, Basin",,,,,Qui,,
1172591,55,1/9/2019 7:14 PM,,,,,,,,Loan Return,,,6641.0,Ratchet Strap,,,,,Qui,,
1172591,55,1/9/2019 7:14 PM,,,,,,,,Loan Return,,,3876.0,Heat Gun,,,,,Qui,,
1172591,55,1/9/2019 7:14 PM,,,,,,,,Check Out,,,6174.0,"Clamp, Bar",,,,,Qui,,
1172591,55,1/9/2019 7:14 PM,,,,,,,,Check Out (Renewal),,,3876.0,Heat Gun,,,,,Qui,,Renewal
1172591,55,1/9/2019 7:14 PM,,,,,,,,Check Out (Renewal),,,6641.0,Ratchet Strap,,,,,Qui,,Renewal
1172593,55,1/9/2019 7:15 PM,,,,,,,,Loan Return,,,6174.0,"Clamp, Bar",,,,,Qui,,
1172595,1895,1/9/2019 7:20 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,bil,,
1172598,558,1/9/2019 7:25 PM,,,,,,,,Check Out,,,6903.0,Drill Bit Set,,,,,Qui,,
1172598,558,1/9/2019 7:25 PM,,,,,,,,Check Out,,,6888.0,"Drill, Cordless",,,,,Qui,,
1172598,558,1/9/2019 7:25 PM,On Account,,,,,,,,,,,,,,,,,,
1172599,1895,1/9/2019 7:26 PM,,,,,,,,Membership Change,,,,,regular,,,,Qui,,
1172599,1895,1/9/2019 7:26 PM,,,,,,,,Check Out,,,4779.0,"Drill, Corded",,,,,Qui,,
1172603,1871,1/9/2019 7:35 PM,,,,,,,,Loan Return,,,5656.0,Axe,,,,,Bil,,
1172603,1871,1/9/2019 7:35 PM,,,,,,,,Loan Return,,,5377.0,Jigsaw,,,,,Bil,,
1172603,1871,1/9/2019 7:35 PM,,,,,,,,Loan Return,,,5009.0,Dolly,,,,,Bil,,
1172619,1343,1/9/2019 8:57 PM,,,,,,,,Loan Return,,,6053.0,Floor Pump,,,,,Bil,,
1174966,1890,1/12/2019 9:29 AM,,,,,25.0,25.00,25.00,Membership Fee,,25.0,,,regular,,,,Gin,,
1174966,1890,1/12/2019 9:29 AM,External Credit/Debit,25.00,,,25.0,25.00,25.00,,,,,,,,,,,,
1174977,1890,1/12/2019 9:32 AM,,,,,,,,Check Out,,,5255.0,Chisel,,,,,Gin,,
1174977,1890,1/12/2019 9:32 AM,,,,,,,,Check Out,,,5452.0,Router,,,,,Gin,,
1174977,1890,1/12/2019 9:32 AM,,,,,,,,Check Out,,,6904.0,Random Orbit Sander,,,,,Gin,,
1174977,1890,1/12/2019 9:32 AM,,,,,,,,Check Out,,,5623.0,"Clamp, Quick Grip",,,,,Gin,,
1174977,1890,1/12/2019 9:32 AM,,,,,,,,Check Out,,,5624.0,"Clamp, Quick Grip",,,,,Gin,,
1174999,1879,1/12/2019 9:45 AM,,,,,,,,Loan Return,,,5001.0,Rotary Hammer Drill,,,,,Gin,,
1175006,1786,1/12/2019 9:47 AM,,,,,,,,Check Out,,,5548.0,Garden Rake,,,,,Gin,,
1175006,1786,1/12/2019 9:47 AM,,,,,,,,Check Out,,,4726.0,Post Hole Digger,,,,,Gin,,
1175006,1786,1/12/2019 9:47 AM,,,,,,,,Check Out,,,6851.0,"Shovel, Round",,,,,Gin,,
1175006,1786,1/12/2019 9:47 AM,,,,,,,,Check Out,,,6788.0,Tamper,,,,,Gin,,
1175006,1786,1/12/2019 9:47 AM,,,,,,,,Check Out,,,6930.0,Tamper,,,,,Gin,,
1175107,1606,1/12/2019 10:31 AM,,,,,,,,Loan Return,,,7200.0,"Pliers, Circlip",,,,,Gin,,
1175107,1606,1/12/2019 10:31 AM,,,,,,,,Loan Return,,,5625.0,Staple Gun,,,,,Gin,,
1175107,1606,1/12/2019 10:31 AM,On Account,,,,,,,,,,,,,,,,,,
1175123,1853,1/12/2019 10:35 AM,,,,,1.1,1.10,1.10,Late Fee,1.1,1.1,2629.0,Sewing Machine,,,,,Gin,,
1175123,1853,1/12/2019 10:35 AM,Cash,1.10,,,1.1,1.10,1.10,,,,,,,,,,,,
1175163,1896,1/12/2019 10:46 AM,,,,,5.0,5.00,5.00,Membership Fee,,5.0,,,regular,,,,Gin,,
1175163,1896,1/12/2019 10:46 AM,Cash,5.00,,,5.0,5.00,5.00,,,,,,,,,,,,
1175169,1896,1/12/2019 10:50 AM,,,,,,,,Check Out,,,5542.0,Round Pointed Shovel,,,,,Gin,,
1175169,1896,1/12/2019 10:50 AM,,,,,,,,Check Out,,,4781.0,Rake,,,,,Gin,,
1175205,1877,1/12/2019 10:58 AM,,,,,0.3,0.30,0.30,Late Fee,0.3,0.3,6667.0,"Pliers, Large",,,,,Gin,,
1175205,1877,1/12/2019 10:58 AM,Cash,0.30,,,0.3,0.30,0.30,,,,,,,,,,,,
1175224,109,1/12/2019 11:06 AM,,,,,8.1,8.10,8.10,Late Fee,8.1,8.1,5373.0,Biscuit Joiner,,,,,Gin,,
1175224,109,1/12/2019 11:06 AM,Cash,8.10,,,8.1,8.10,8.10,,,,,,,,,,,,
1175246,324,1/12/2019 11:13 AM,,,,,2.7,2.70,,Late Fee,2.7,2.7,4139.0,"Hammer, Claw",,,,,Gin,,
1175246,324,1/12/2019 11:13 AM,On Account,,,2.70,2.7,2.70,,,,,,,,,,,,,
1175257,716,1/12/2019 11:19 AM,,,,,20.0,20.00,20.00,Membership Fee,,20.0,,,regular,,,,Gin,,
1175257,716,1/12/2019 11:19 AM,,,,,20.0,20.00,20.00,Check Out,,,411.0,Circular Saw,,,,,Gin,,
1175257,716,1/12/2019 11:19 AM,,,,,20.0,20.00,20.00,Check Out,,,4791.0,"Crow Bar, Chisel End",,,,,Gin,,
1175257,716,1/12/2019 11:19 AM,,,,,20.0,20.00,20.00,Check Out,,,6024.0,Pry Bar,,,,,Gin,,
1175257,716,1/12/2019 11:19 AM,Cash,20.00,,,20.0,20.00,20.00,,,,,,,,,,,,
1175277,1886,1/12/2019 11:28 AM,,,,,,,,Check Out,,,6745.0,Goggles,,,,,Gin,,
1175277,1886,1/12/2019 11:28 AM,,,,,,,,Check Out,,,4834.0,"Saw, Miter",,,,,Gin,,
1175335,530,1/12/2019 11:48 AM,,,,,,,,Loan Return,,,6394.0,Chisel,,,,,Gin,,
1175335,530,1/12/2019 11:48 AM,,,,,,,,Loan Return,,,5249.0,Mortise Chisel,,,,,Gin,,
1175335,530,1/12/2019 11:48 AM,,,,,,,,Loan Return,,,7186.0,"Multitool, Oscillating",,,,,Gin,,
1175335,530,1/12/2019 11:48 AM,,,,,,,,Loan Return,,,6824.0,Handheld Pry Bar,,,,,Gin,,
1175335,530,1/12/2019 11:48 AM,,,,,,,,Loan Return,,,586.0,Putty Knife,,,,,Gin,,
1175343,673,1/12/2019 11:51 AM,,,,,2.1,2.10,2.10,Late Fee,0.7,0.7,277.0,"Saw, Reciprocating, Cordless",,,,,Gin,,
1175343,673,1/12/2019 11:51 AM,,,,,2.1,2.10,2.10,Late Fee,0.7,0.7,4639.0,"Saw, Key Hole",,,,,Gin,,
1175343,673,1/12/2019 11:51 AM,,,,,2.1,2.10,2.10,Late Fee,0.7,0.7,5125.0,"Impact Driver, Cordless",,,,,Gin,,
1175343,673,1/12/2019 11:51 AM,,,,,2.1,2.10,2.10,Loan Return,,,5099.0,"Saw, Bow",,,,,Gin,,
1175343,673,1/12/2019 11:51 AM,,,,,2.1,2.10,2.10,Loan Return,,,6905.0,"Drill, Cordless",,,,,Gin,,
1175343,673,1/12/2019 11:51 AM,,,,,2.1,2.10,2.10,Loan Return,,,6481.0,Drill Bit Set,,,,,Gin,,
1175343,673,1/12/2019 11:51 AM,,,,,2.1,2.10,2.10,Loan Return,,,6710.0,Work Light,,,,,Gin,,
1175343,673,1/12/2019 11:51 AM,,,,,2.1,2.10,2.10,Check Out (Renewal),,,6710.0,Work Light,,,,,Gin,,Renewal
1175343,673,1/12/2019 11:51 AM,,,,,2.1,2.10,2.10,Check Out (Renewal),,,6481.0,Drill Bit Set,,,,,Gin,,Renewal
1175343,673,1/12/2019 11:51 AM,,,,,2.1,2.10,2.10,Check Out (Renewal),,,6905.0,"Drill, Cordless",,,,,Gin,,Renewal
1175343,673,1/12/2019 11:51 AM,,,,,2.1,2.10,2.10,Check Out (Renewal),,,5099.0,"Saw, Bow",,,,,Gin,,Renewal
1175343,673,1/12/2019 11:51 AM,,,,,2.1,2.10,2.10,Check Out (Renewal),,,5125.0,"Impact Driver, Cordless",,,,,Gin,,Renewal
1175343,673,1/12/2019 11:51 AM,,,,,2.1,2.10,2.10,Check Out (Renewal),,,4639.0,"Saw, Key Hole",,,,,Gin,,Renewal
1175343,673,1/12/2019 11:51 AM,,,,,2.1,2.10,2.10,Check Out (Renewal),,,277.0,"Saw, Reciprocating, Cordless",,,,,Gin,,Renewal
1175343,673,1/12/2019 11:51 AM,Cash,2.10,,,2.1,2.10,2.10,,,,,,,,,,,,
1175355,631,1/12/2019 11:55 AM,,,,,,,,Loan Return,,,4438.0,"Screwdriver, Flat",,,,,Gin,,
1175359,1883,1/12/2019 11:57 AM,,,,,,,,Loan Return,,,4814.0,Power Sander,,,,,Gin,,
1175397,1897,1/12/2019 12:09 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,cno,,
1175833,1360,1/12/2019 11:44 PM,,,,,3.2,3.20,,Late Fee,3.2,3.2,6490.0,"Hand Truck, Convertible",,,,,Gin,,
1175833,1360,1/12/2019 11:44 PM,,,,,3.2,3.20,,Check Out (Renewal),,,6490.0,"Hand Truck, Convertible",,,,,Gin,,Renewal
1175833,1360,1/12/2019 11:44 PM,On Account,,,3.20,3.2,3.20,,,,,,,,,,,,,
1176399,55,1/13/2019 4:12 PM,,,,,,,,Loan Return,,,6641.0,Ratchet Strap,,,,,Bil,,
1176399,55,1/13/2019 4:12 PM,,,,,,,,Loan Return,,,3876.0,Heat Gun,,,,,Bil,,
1176399,55,1/13/2019 4:12 PM,,,,,,,,Check Out (Renewal),,,3876.0,Heat Gun,,,,,Bil,,Renewal
1176399,55,1/13/2019 4:12 PM,,,,,,,,Check Out (Renewal),,,6641.0,Ratchet Strap,,,,,Bil,,Renewal
1176404,1898,1/13/2019 4:22 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,meg,,
1176409,1417,1/13/2019 4:25 PM,,,,,3.5,3.50,4.20,Late Fee,3.5,3.5,5206.0,Vacuum Cleaner,,,,,Bil,,
1176409,1417,1/13/2019 4:25 PM,On Account,,,(0.70),3.5,3.50,4.20,,,,,,,,,,,,
1176409,1417,1/13/2019 4:25 PM,PayPal (external),4.20,,,3.5,3.50,4.20,,,,,,,,,,,,
1176413,1860,1/13/2019 4:35 PM,,,,,40.0,40.00,40.00,Membership Change,,,,,regular,,,,Bil,,
1176413,1860,1/13/2019 4:35 PM,,,,,40.0,40.00,40.00,Other,,40.0,,,,,,,Bil,,
1176413,1860,1/13/2019 4:35 PM,Cash,40.00,,,40.0,40.00,40.00,,,,,,,,,,,,
1176417,1898,1/13/2019 4:40 PM,,,,,,,,Membership Change,,,,,regular,,,,Bil,,
1176417,1898,1/13/2019 4:40 PM,,,,,,,,Check Out,,,6842.0,Extension Cord,,,,,Bil,,
1176417,1898,1/13/2019 4:40 PM,,,,,,,,Check Out,,,5485.0,Leaf Blower,,,,,Bil,,
1176421,215,1/13/2019 4:42 PM,,,,,,,,Membership Change,,,,,regular,,,,Bil,,
1176421,215,1/13/2019 4:42 PM,,,,,,,,Check Out,,,6859.0,Angle Grinder,,,,,Bil,,
1176428,1886,1/13/2019 4:48 PM,,,,,,,,Loan Return,,,4834.0,"Saw, Miter",,,,,Bil,,
1176428,1886,1/13/2019 4:48 PM,,,,,,,,Loan Return,,,6745.0,Goggles,,,,,Bil,,
1176428,1886,1/13/2019 4:48 PM,,,,,,,,Check Out,,,5156.0,"Clamp, Quick Grip",,,,,Bil,,
1176428,1886,1/13/2019 4:48 PM,,,,,,,,Check Out (Renewal),,,6745.0,Goggles,,,,,Bil,,Renewal
1176428,1886,1/13/2019 4:48 PM,,,,,,,,Check Out (Renewal),,,4834.0,"Saw, Miter",,,,,Bil,,Renewal
1176428,1886,1/13/2019 4:48 PM,,,,,,,,Check Out,,,5037.0,C-clamp,,,,,Bil,,
1176428,1886,1/13/2019 4:48 PM,,,,,,,,Check Out,,,455.0,C-clamp,,,,,Bil,,
1176428,1886,1/13/2019 4:48 PM,,,,,,,,Check Out,,,5040.0,C-clamp,,,,,Bil,,
1176428,1886,1/13/2019 4:48 PM,,,,,,,,Check Out,,,6798.0,"Clamp, Bar",,,,,Bil,,
1176428,1886,1/13/2019 4:48 PM,,,,,,,,Check Out,,,6174.0,"Clamp, Bar",,,,,Bil,,
1176441,1884,1/13/2019 5:21 PM,,,,,,,,Loan Return,,,476.0,"Drill, Cordless",,,,,Bil,,
1176441,1884,1/13/2019 5:21 PM,,,,,,,,Loan Return,,,6856.0,18V Battery BATT_C,,,,,Bil,,
1176441,1884,1/13/2019 5:21 PM,,,,,,,,Loan Return,,,5864.0,Drill Bit Set,,,,,Bil,,
1176442,1834,1/13/2019 5:28 PM,,,,,,,,Check Out,,,6483.0,Drill Bit Set,,,,,Bil,,
1176442,1834,1/13/2019 5:28 PM,,,,,,,,Check Out,,,6837.0,[Adding To Kit 3752] Battery,,,,,Bil,,
1176442,1834,1/13/2019 5:28 PM,,,,,,,,Check Out,,,3820.0,Battery Charger,,,,,Bil,,
1176442,1834,1/13/2019 5:28 PM,On Account,,,,,,,,,,,,,,,,,,
1176443,215,1/13/2019 5:31 PM,,,,,,,,Loan Return,,,6859.0,Angle Grinder,,,,,Bil,,
1176444,1899,1/13/2019 5:44 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,bry,,
1176445,724,1/13/2019 5:44 PM,,,,,,,,Loan Return,,,5091.0,Angle Grinder,,,,,Bil,,
1176445,724,1/13/2019 5:44 PM,,,,,,,,Check Out (Renewal),,,5091.0,Angle Grinder,,,,,Bil,,Renewal
1176446,897,1/13/2019 5:47 PM,,,,,,,,Check Out,,,6486.0,"Saw Horse, Folding",,,,,Bil,,
1176446,897,1/13/2019 5:47 PM,,,,,,,,Check Out,,,6487.0,"Saw Horse, Folding",,,,,Bil,,
1176459,1360,1/13/2019 6:25 PM,,,,,,,,Loan Return,,,6490.0,"Hand Truck, Convertible",,,,,Bil,,
1176459,1360,1/13/2019 6:25 PM,On Account,,,,,,,,,,,,,,,,,,
1176461,1242,1/13/2019 6:30 PM,,,,,,,,Check Out,,,5519.0,Dremel,,,,,Bil,,
1176461,1242,1/13/2019 6:30 PM,,,,,,,,Check Out,,,5077.0,Bit Set,,,,,Bil,,
1176461,1242,1/13/2019 6:30 PM,,,,,,,,Check Out,,,452.0,Dremel Bits,,,,,Bil,,
1176465,1402,1/13/2019 6:55 PM,,,,,0.7,0.70,0.70,Late Fee,0.1,0.1,6906.0,Drill Bit Set,,,,,Bil,,
1176465,1402,1/13/2019 6:55 PM,,,,,0.7,0.70,0.70,Late Fee,0.1,0.1,7013.0,"Drill, Corded",,,,,Bil,,
1176465,1402,1/13/2019 6:55 PM,,,,,0.7,0.70,0.70,Late Fee,0.1,0.1,5465.0,"Screwdriver, Flat",,,,,Bil,,
1176465,1402,1/13/2019 6:55 PM,,,,,0.7,0.70,0.70,Late Fee,0.1,0.1,6338.0,"Screwdriver, Phillips",,,,,Bil,,
1176465,1402,1/13/2019 6:55 PM,,,,,0.7,0.70,0.70,Late Fee,0.1,0.1,6680.0,Level,,,,,Bil,,
1176465,1402,1/13/2019 6:55 PM,,,,,0.7,0.70,0.70,Loan Return,,,7254.0,"Hammer, Claw",,,,,Bil,,
1176465,1402,1/13/2019 6:55 PM,,,,,0.7,0.70,0.70,Loan Return,,,5433.0,"Pliers, Lineman",,,,,Bil,,
1176465,1402,1/13/2019 6:55 PM,,,,,0.7,0.70,0.70,Late Fee,0.1,0.1,6724.0,"Screwdriver, Phillips",,,,,Bil,,
1176465,1402,1/13/2019 6:55 PM,,,,,0.7,0.70,0.70,Late Fee,0.1,0.1,6072.0,"Screwdriver, Phillips",,,,,Bil,,
1176465,1402,1/13/2019 6:55 PM,Cash,0.70,,,0.7,0.70,0.70,,,,,,,,,,,,
1176466,1291,1/13/2019 6:59 PM,,,,,2.1,2.10,,Late Fee,2.1,2.1,6420.0,Steam Vacuum,,,,,Bil,,
1176466,1291,1/13/2019 6:59 PM,On Account,,,2.10,2.1,2.10,,,,,,,,,,,,,
1176473,1360,1/13/2019 7:03 PM,,,,,,(3.20),,Check Out,,,6958.0,[Adding To Kit 259] Battery Charger,,,,,Bil,,
1176473,1360,1/13/2019 7:03 PM,,,,,,(3.20),,Check Out,,,259.0,"Drill, Cordless",,,,,Bil,,
1176473,1360,1/13/2019 7:03 PM,,,,,,(3.20),,Check Out,,,6957.0,[Adding To Kit 259] Battery,,,,,Bil,,
1176473,1360,1/13/2019 7:03 PM,,,,,,(3.20),,Check Out,,,4521.0,"Hammer, Claw",,,,,Bil,,
1176473,1360,1/13/2019 7:03 PM,On Account,,,(3.20),,(3.20),,,,,,,,,,,,,
1176473,1360,1/13/2019 7:03 PM,Discount,,3.20,,,(3.20),,,,,,,,,,,,bill,
1176835,788,1/14/2019 8:25 AM,,,,,0.8,0.80,,Late Fee,0.8,0.8,3823.0,"Drill, Corded",,,,,Gin,,
1176835,788,1/14/2019 8:25 AM,,,,,0.8,0.80,,Check Out (Renewal),,,3823.0,"Drill, Corded",,,,,Gin,,Renewal
1176835,788,1/14/2019 8:25 AM,On Account,,,0.80,0.8,0.80,,,,,,,,,,,,,
1176836,1663,1/14/2019 8:25 AM,,,,,1.0,1.00,,Late Fee,0.5,0.5,4288.0,Laser Level,,,,,Gin,,
1176836,1663,1/14/2019 8:25 AM,,,,,1.0,1.00,,Late Fee,0.5,0.5,6844.0,Stud Finder,,,,,Gin,,
1176836,1663,1/14/2019 8:25 AM,,,,,1.0,1.00,,Check Out (Renewal),,,6844.0,Stud Finder,,,,,Gin,,Renewal
1176836,1663,1/14/2019 8:25 AM,,,,,1.0,1.00,,Check Out (Renewal),,,4288.0,Laser Level,,,,,Gin,,Renewal
1176836,1663,1/14/2019 8:25 AM,On Account,,,1.00,1.0,1.00,,,,,,,,,,,,,
1176891,788,1/14/2019 9:22 AM,,,,,,,,Loan Return,,,3823.0,"Drill, Corded",,,,,Bil,,
1176891,788,1/14/2019 9:22 AM,,,,,,,,Check Out (Renewal),,,3823.0,"Drill, Corded",,,,,Bil,,Renewal
1176891,788,1/14/2019 9:22 AM,On Account,,,,,,,,,,,,,,,,,,
1176892,1663,1/14/2019 9:22 AM,,,,,,,,Loan Return,,,4288.0,Laser Level,,,,,Bil,,
1176892,1663,1/14/2019 9:22 AM,,,,,,,,Loan Return,,,6844.0,Stud Finder,,,,,Bil,,
1176892,1663,1/14/2019 9:22 AM,,,,,,,,Check Out (Renewal),,,6844.0,Stud Finder,,,,,Bil,,Renewal
1176892,1663,1/14/2019 9:22 AM,,,,,,,,Check Out (Renewal),,,4288.0,Laser Level,,,,,Bil,,Renewal
1176892,1663,1/14/2019 9:22 AM,On Account,,,,,,,,,,,,,,,,,,
1177258,1878,1/14/2019 6:42 PM,,,,,,,,Loan Return,,,6901.0,"Saw Horse, Folding",,,,,Qui,,
1177258,1878,1/14/2019 6:42 PM,,,,,,,,Loan Return,,,6900.0,"Saw Horse, Folding",,,,,Qui,,
1177258,1878,1/14/2019 6:42 PM,,,,,,,,Check Out (Renewal),,,6900.0,"Saw Horse, Folding",,,,,Qui,,Renewal
1177258,1878,1/14/2019 6:42 PM,,,,,,,,Check Out (Renewal),,,6901.0,"Saw Horse, Folding",,,,,Qui,,Renewal
1177258,1878,1/14/2019 6:42 PM,,,,,,,,Check Out,,,6735.0,File,,,,,Qui,,
1177258,1878,1/14/2019 6:42 PM,,,,,,,,Check Out,,,6998.0,Plane,,,,,Qui,,
1178106,367,1/15/2019 6:31 PM,,,,,,,,Membership Change,,,,,regular,,,,Sir,,
1178106,367,1/15/2019 6:31 PM,,,,,,,,Check Out,,,4183.0,"Wrench, Combination, 7/16in",,,,,Sir,,
1178110,1889,1/15/2019 6:41 PM,,,,,,,,Loan Return,,,437.0,Crow Bar,,,,,gun,,
1178110,1889,1/15/2019 6:41 PM,,,,,,,,Check Out (Renewal),,,437.0,Crow Bar,,,,,gun,self-renewal,Renewal
1178130,805,1/15/2019 6:52 PM,,,,,,,,Loan Return,,,305.0,Nail Gun,,,,,Sir,,
1178130,805,1/15/2019 6:52 PM,,,,,,,,Loan Return,,,6344.0,Air Compressor,,,,,Sir,,
1178149,1900,1/15/2019 7:18 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,kma,,
1178155,1900,1/15/2019 7:27 PM,,,,,,,,Membership Change,,,,,regular,,,,Sir,,
1178155,1900,1/15/2019 7:27 PM,,,,,,,,Check Out,,,6514.0,Poster Stapler,,,,,Sir,,
1178159,1895,1/15/2019 7:33 PM,,,,,,,,Loan Return,,,4779.0,"Drill, Corded",,,,,Sir,,
1178161,367,1/15/2019 7:35 PM,,,,,,,,Loan Return,,,4183.0,"Wrench, Combination, 7/16in",,,,,Sir,,
1178597,813,1/16/2019 9:55 AM,,,,,,,,Loan Return,,,6480.0,Drill Bit Set,,,,,Gin,,
1178597,813,1/16/2019 9:55 AM,,,,,,,,Loan Return,,,5856.0,"Drill, Corded, 3/8in",,,,,Gin,,
1178597,813,1/16/2019 9:55 AM,,,,,,,,Loan Return,,,69.0,Bit Set,,,,,Gin,,
1178597,813,1/16/2019 9:55 AM,,,,,,,,Check Out (Renewal),,,69.0,Bit Set,,,,,Gin,,Renewal
1178597,813,1/16/2019 9:55 AM,,,,,,,,Check Out (Renewal),,,5856.0,"Drill, Corded, 3/8in",,,,,Gin,,Renewal
1178597,813,1/16/2019 9:55 AM,,,,,,,,Check Out (Renewal),,,6480.0,Drill Bit Set,,,,,Gin,,Renewal
1178597,813,1/16/2019 9:55 AM,On Account,,,,,,,,,,,,,,,,,,
1179015,1901,1/16/2019 6:10 PM,,,,,20.0,20.00,20.00,Membership Fee,,20.0,,,regular,,,,Gin,,
1179015,1901,1/16/2019 6:10 PM,Cash,20.00,,,20.0,20.00,20.00,,,,,,,,,,,,
1179018,1901,1/16/2019 6:11 PM,,,,,,,,Check Out,,,6858.0,"Saw, Miter",,,,,Gin,,
1179018,1901,1/16/2019 6:11 PM,,,,,,,,Check Out,,,482.0,Workbench,,,,,Gin,,
1179019,1894,1/16/2019 6:14 PM,,,,,,,,Loan Return,,,5321.0,Allen Wrench Set,,,,,Gin,,
1179023,1902,1/16/2019 6:16 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,ruh,,
1179024,1903,1/16/2019 6:17 PM,,,,,,,,Membership Change,,,,,regular,,,,Gin,,
1179030,1894,1/16/2019 6:21 PM,,,,,,,,Check Out,,,4324.0,"Drill, Cordless",,,,,Gin,,
1179030,1894,1/16/2019 6:21 PM,,,,,,,,Check Out,,,5142.0,[Duplicated] Bit Set,,,,,Gin,,
1179034,1903,1/16/2019 6:23 PM,,,,,,,,Check Out,,,5769.0,"Wrench, ?in",,,,,Gin,,
1179034,1903,1/16/2019 6:23 PM,,,,,,,,Check Out,,,4634.0,Bolt Cutters,,,,,Gin,,
1179044,1890,1/16/2019 6:33 PM,,,,,,,,Loan Return,,,5255.0,Chisel,,,,,Gin,,
1179044,1890,1/16/2019 6:33 PM,,,,,,,,Loan Return,,,6904.0,Random Orbit Sander,,,,,Gin,,
1179044,1890,1/16/2019 6:33 PM,,,,,,,,Loan Return,,,5452.0,Router,,,,,Gin,,
1179044,1890,1/16/2019 6:33 PM,,,,,,,,Loan Return,,,5624.0,"Clamp, Quick Grip",,,,,Gin,,
1179044,1890,1/16/2019 6:33 PM,,,,,,,,Loan Return,,,5623.0,"Clamp, Quick Grip",,,,,Gin,,
1179047,1663,1/16/2019 6:34 PM,,,,,,,1.00,Loan Return,,,4288.0,Laser Level,,,,,Gin,,
