Transaction ID,Member ID,Date,Payment method,Payment Amount,Discount,On Account,Transaction Amount,Amount Due,Amount Paid,Item Type,Amount Due For Line Item,Actual Paid,Item ID,Item Name,Membership Type,Applicable Taxes,Project ID,Project Name,Handled By,Notes,Renewal
406428,156,1/11/2017 8:21 PM,,,,,,,,Check Out,,,4066.0,"Trowel, Notched",,,,,Gin,,
406428,156,1/11/2017 8:21 PM,,,,,,,,Check Out,,,4100.0,Grout Float,,,,,Gin,,
406429,156,1/11/2017 8:22 PM,,,,,,,,Check Out,,,3721.0,Tile Saw,,,,,Gin,,
406430,38,1/11/2017 8:36 PM,,,,,,,0.40,Loan Return,,,257.0,Taping Knife,,,,,Gin,,
406430,38,1/11/2017 8:36 PM,On Account,,,(0.40),,,0.40,,,,,,,,,,,,
406430,38,1/11/2017 8:36 PM,Cash,0.40,,,,,0.40,,,,,,,,,,,,
406431,195,1/11/2017 8:37 PM,,,,,,,,Loan Return,,,4612.0,"Drill, Corded",,,,,Gin,,
406431,195,1/11/2017 8:37 PM,,,,,,,,Loan Return,,,3754.0,Skilsaw,,,,,Gin,,
406432,459,1/11/2017 8:43 PM,,,,,0.60,0.60,,Late Fee,0.3,0.30,4546.0,Level,,,,,Gin,,
406432,459,1/11/2017 8:43 PM,,,,,0.60,0.60,,Late Fee,0.3,0.30,5043.0,Stud Finder,,,,,Gin,,
406432,459,1/11/2017 8:43 PM,On Account,,,0.60,0.60,0.60,,,,,,,,,,,,,
406433,195,1/11/2017 8:57 PM,,,,,,,,Check Out,,,345.0,Staple Gun,,,,,Gin,,
406433,195,1/11/2017 8:57 PM,,,,,,,,Check Out,,,234.0,Car Battery Charger,,,,,Gin,,
406883,476,1/12/2017 1:01 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,mar,,
408008,477,1/13/2017 3:46 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,jjm,,
408289,310,1/14/2017 9:36 AM,,,,,,,,Loan Return,,,4593.0,Push Broom,,,,,sou,,
408289,310,1/14/2017 9:36 AM,,,,,,,,Check Out (Renewal),,,4593.0,Push Broom,,,,,sou,self-renewal,Renewal
408371,478,1/14/2017 10:19 AM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,syl,,
408386,457,1/14/2017 10:26 AM,,,,,,,,Loan Return,,,380.0,Respirator,,,,,Gin,,
408386,457,1/14/2017 10:26 AM,,,,,,,,Loan Return,,,317.0,Ladder,,,,,Gin,,
408386,457,1/14/2017 10:26 AM,,,,,,,,Check Out (Renewal),,,380.0,Respirator,,,,,Gin,,Renewal
408439,436,1/14/2017 10:52 AM,,,,,,,,Check Out,,,3940.0,Hack Saw,,,,,Gin,,
408463,477,1/14/2017 11:03 AM,,,,,5.00,5.00,5.00,Membership Fee,,5.00,,,regular,,,,Gin,,
408463,477,1/14/2017 11:03 AM,External Credit/Debit,5.00,,,5.00,5.00,5.00,,,,,,,,,,,,
408483,477,1/14/2017 11:13 AM,,,,,,,,Check Out,,,432.0,Socket Accessories,,,,,Gin,,
408483,477,1/14/2017 11:13 AM,,,,,,,,Check Out,,,5205.0,"Socket Set, Metric and SAE",,,,,Gin,,
408513,472,1/14/2017 11:27 AM,,,,,,,,Loan Return,,,5041.0,"Clamp, Quick Grip",,,,,Gin,,
408513,472,1/14/2017 11:27 AM,,,,,,,,Loan Return,,,5120.0,"Clamp, Quick Grip",,,,,Gin,,
408573,478,1/14/2017 12:04 PM,,,,,,,,Membership Change,,,,,regular,,,,Gin,,
408580,478,1/14/2017 12:07 PM,,,,,,,,Check Out,,,433.0,Stud Finder,,,,,Gin,,
408580,478,1/14/2017 12:07 PM,,,,,,,,Check Out,,,5054.0,"Drill, Cordless",,,,,Gin,,
408580,478,1/14/2017 12:07 PM,,,,,,,,Check Out,,,96.0,Level,,,,,Gin,,
408590,479,1/14/2017 12:14 PM,,,,,15.00,15.00,15.00,Membership Fee,,15.00,,,regular,,,,Gin,,
408590,479,1/14/2017 12:14 PM,Cash,15.00,,,15.00,15.00,15.00,,,,,,,,,,,,
408591,479,1/14/2017 12:14 PM,,,,,,,,Check Out,,,274.0,"Ladder, Orchard",,,,,Gin,,
408917,469,1/15/2017 10:42 AM,,,,,,,,Loan Return,,,316.0,Extension Cord,,,,,Smi,,
408917,469,1/15/2017 10:42 AM,,,,,,,,Check Out (Renewal),,,316.0,Extension Cord,,,,,Smi,self-renewal,Renewal
408918,469,1/15/2017 10:42 AM,,,,,,,,Loan Return,,,5014.0,Profile Sander,,,,,Smi,,
408918,469,1/15/2017 10:42 AM,,,,,,,,Check Out (Renewal),,,5014.0,Profile Sander,,,,,Smi,self-renewal,Renewal
408919,469,1/15/2017 10:42 AM,,,,,,,,Loan Return,,,4840.0,Power Sander,,,,,Smi,,
408919,469,1/15/2017 10:42 AM,,,,,,,,Check Out (Renewal),,,4840.0,Power Sander,,,,,Smi,self-renewal,Renewal
408962,480,1/15/2017 11:48 AM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,rma,,
409185,480,1/15/2017 4:31 PM,,,,,,,,Membership Change,,,,,regular,,,,tus,,
409191,471,1/15/2017 4:47 PM,,,,,,,,Loan Return,,,5218.0,"Screwdriver, Phillips",,,,,tus,,
409196,278,1/15/2017 5:02 PM,,,,,,,,Check Out,,,5224.0,"Clamp, Quick Grip",,,,,tus,,
409196,278,1/15/2017 5:02 PM,,,,,,,,Check Out,,,5225.0,"Clamp, Quick Grip",,,,,tus,,
409196,278,1/15/2017 5:02 PM,,,,,,,,Check Out,,,4033.0,Speed Square,,,,,tus,,
409196,278,1/15/2017 5:02 PM,,,,,,,,Check Out,,,328.0,Hand Clamp,,,,,tus,,
409196,278,1/15/2017 5:02 PM,,,,,,,,Check Out,,,5143.0,"Clamp, Quick Grip",,,,,tus,,
409202,481,1/15/2017 5:13 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,abr,,
409204,195,1/15/2017 5:14 PM,,,,,,,,Loan Return,,,5219.0,Window Cleaning Wand,,,,,tus,,
409204,195,1/15/2017 5:14 PM,,,,,,,,Loan Return,,,4704.0,Jigsaw,,,,,tus,,
409204,195,1/15/2017 5:14 PM,,,,,,,,Loan Return,,,354.0,Squeegee,,,,,tus,,
409204,195,1/15/2017 5:14 PM,,,,,,,,Loan Return,,,345.0,Staple Gun,,,,,tus,,
409204,195,1/15/2017 5:14 PM,,,,,,,,Loan Return,,,234.0,Car Battery Charger,,,,,tus,,
409204,195,1/15/2017 5:14 PM,,,,,,,,Check Out (Renewal),,,234.0,Car Battery Charger,,,,,tus,,Renewal
409204,195,1/15/2017 5:14 PM,,,,,,,,Check Out (Renewal),,,345.0,Staple Gun,,,,,tus,,Renewal
409204,195,1/15/2017 5:14 PM,,,,,,,,Check Out (Renewal),,,354.0,Squeegee,,,,,tus,,Renewal
409204,195,1/15/2017 5:14 PM,,,,,,,,Check Out (Renewal),,,4704.0,Jigsaw,,,,,tus,,Renewal
409204,195,1/15/2017 5:14 PM,,,,,,,,Check Out (Renewal),,,5219.0,Window Cleaning Wand,,,,,tus,,Renewal
409209,214,1/15/2017 5:47 PM,,,,,,,,Loan Return,,,3876.0,Heat Gun,,,,,tus,,
409209,214,1/15/2017 5:47 PM,,,,,,,,Loan Return,,,4446.0,Scraper,,,,,tus,,
409209,214,1/15/2017 5:47 PM,,,,,,,,Check Out,,,3742.0,Power Sander,,,,,tus,,
409209,214,1/15/2017 5:47 PM,,,,,,,,Check Out,,,392.0,"Sander, Belt",,,,,tus,,
409209,214,1/15/2017 5:47 PM,,,,,,,,Check Out (Renewal),,,4446.0,Scraper,,,,,tus,,Renewal
409209,214,1/15/2017 5:47 PM,,,,,,,,Check Out (Renewal),,,3876.0,Heat Gun,,,,,tus,,Renewal
409212,479,1/15/2017 6:29 PM,,,,,,,,Loan Return,,,274.0,"Ladder, Orchard",,,,,tus,,
409213,482,1/15/2017 6:31 PM,,,,,20.00,20.00,20.00,Membership Fee,,20.00,,,regular,,,,tus,,
409213,482,1/15/2017 6:31 PM,PayPal (external),20.00,,,20.00,20.00,20.00,,,,,,,,,,,,
409214,482,1/15/2017 6:34 PM,,,,,,,,Check Out,,,4543.0,Stud Finder,,,,,tus,,
409214,482,1/15/2017 6:34 PM,,,,,,,,Check Out,,,5142.0,[Duplicated] Bit Set,,,,,tus,,
409215,482,1/15/2017 6:35 PM,,,,,,,,Loan Return,,,4543.0,Stud Finder,,,,,tus,,
409215,482,1/15/2017 6:35 PM,,,,,,,,Loan Return,,,5142.0,[Duplicated] Bit Set,,,,,tus,,
409215,482,1/15/2017 6:35 PM,,,,,,,,Check Out,,,4810.0,"Drill, Cordless",,,,,tus,,
409215,482,1/15/2017 6:35 PM,,,,,,,,Check Out (Renewal),,,5142.0,[Duplicated] Bit Set,,,,,tus,,Renewal
409215,482,1/15/2017 6:35 PM,,,,,,,,Check Out (Renewal),,,4543.0,Stud Finder,,,,,tus,,Renewal
409216,475,1/15/2017 6:42 PM,,,,,,,,Check Out,,,5227.0,Square,,,,,tus,,
409216,475,1/15/2017 6:42 PM,,,,,,,,Check Out,,,5226.0,"Hand Truck, Convertible",,,,,tus,,
409218,475,1/15/2017 6:45 PM,,,,,,,,Loan Return,,,5227.0,Square,,,,,tus,,
409218,475,1/15/2017 6:45 PM,,,,,,,,Loan Return,,,5226.0,"Hand Truck, Convertible",,,,,tus,,
409218,475,1/15/2017 6:45 PM,,,,,,,,Check Out,,,411.0,Circular Saw,,,,,tus,,
409218,475,1/15/2017 6:45 PM,,,,,,,,Check Out (Renewal),,,5226.0,"Hand Truck, Convertible",,,,,tus,,Renewal
409218,475,1/15/2017 6:45 PM,,,,,,,,Check Out (Renewal),,,5227.0,Square,,,,,tus,,Renewal
409364,360,1/16/2017 8:03 AM,,,,,16.20,16.20,,Late Fee,5.4,5.40,662.0,"Sander, Belt",,,,,Bil,,
409364,360,1/16/2017 8:03 AM,,,,,16.20,16.20,,Late Fee,5.4,5.40,4834.0,"Saw, Miter",,,,,Bil,,
409364,360,1/16/2017 8:03 AM,,,,,16.20,16.20,,Late Fee,5.4,5.40,4609.0,"Variable Speed Router, 1/2in",,,,,Bil,,
409364,360,1/16/2017 8:03 AM,,,,,16.20,16.20,,Check Out (Renewal),,,4609.0,"Variable Speed Router, 1/2in",,,,,Bil,,Renewal
409364,360,1/16/2017 8:03 AM,,,,,16.20,16.20,,Check Out (Renewal),,,4834.0,"Saw, Miter",,,,,Bil,,Renewal
409364,360,1/16/2017 8:03 AM,,,,,16.20,16.20,,Check Out (Renewal),,,662.0,"Sander, Belt",,,,,Bil,,Renewal
409364,360,1/16/2017 8:03 AM,On Account,,,16.20,16.20,16.20,,,,,,,,,,,,,
409473,483,1/16/2017 3:00 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,amy,,
409878,484,1/17/2017 12:31 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,kmp,,
409989,470,1/17/2017 3:22 PM,,,,,,,,Loan Return,,,5190.0,Multitool BATT_C 14.4V,,,,,ada,,
409989,470,1/17/2017 3:22 PM,,,,,,,,Check Out (Renewal),,,5190.0,Multitool BATT_C 14.4V,,,,,ada,self-renewal,Renewal
409991,470,1/17/2017 3:22 PM,,,,,,,,Loan Return,,,4779.0,"Drill, Corded",,,,,ada,,
409991,470,1/17/2017 3:22 PM,,,,,,,,Check Out (Renewal),,,4779.0,"Drill, Corded",,,,,ada,self-renewal,Renewal
409993,470,1/17/2017 3:22 PM,,,,,,,,Loan Return,,,5221.0,Square,,,,,ada,,
409993,470,1/17/2017 3:22 PM,,,,,,,,Check Out (Renewal),,,5221.0,Square,,,,,ada,self-renewal,Renewal
409994,470,1/17/2017 3:22 PM,,,,,,,,Loan Return,,,4137.0,"Wrench, Pipe",,,,,ada,,
409994,470,1/17/2017 3:22 PM,,,,,,,,Check Out (Renewal),,,4137.0,"Wrench, Pipe",,,,,ada,self-renewal,Renewal
409995,470,1/17/2017 3:22 PM,,,,,,,,Loan Return,,,5220.0,Pipe Cutter (Hand),,,,,ada,,
409995,470,1/17/2017 3:22 PM,,,,,,,,Check Out (Renewal),,,5220.0,Pipe Cutter (Hand),,,,,ada,self-renewal,Renewal
409996,470,1/17/2017 3:22 PM,,,,,,,,Loan Return,,,215.0,"Shop Vac, Wet Only, 8 Gal",,,,,ada,,
409996,470,1/17/2017 3:22 PM,,,,,,,,Check Out (Renewal),,,215.0,"Shop Vac, Wet Only, 8 Gal",,,,,ada,self-renewal,Renewal
409997,470,1/17/2017 3:22 PM,,,,,,,,Loan Return,,,3762.0,"Wrench, Pipe",,,,,ada,,
409997,470,1/17/2017 3:22 PM,,,,,,,,Check Out (Renewal),,,3762.0,"Wrench, Pipe",,,,,ada,self-renewal,Renewal
411057,485,1/18/2017 6:10 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,fas,,
411058,486,1/18/2017 6:11 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,jca,,
411063,325,1/18/2017 6:14 PM,,,,,,,,Loan Return,,,367.0,Wire Cutter,,,,,Bil,,
411063,325,1/18/2017 6:14 PM,,,,,,,,Loan Return,,,4984.0,Needle Nose Pliers / Tweezers,,,,,Bil,,
411063,325,1/18/2017 6:14 PM,,,,,,,,Loan Return,,,4986.0,Magnifying Glass,,,,,Bil,,
411063,325,1/18/2017 6:14 PM,,,,,,,,Loan Return,,,4981.0,Solder Sucker,,,,,Bil,,
411063,325,1/18/2017 6:14 PM,,,,,,,,Loan Return,,,4985.0,Soldering Arm With Magnifying Lens,,,,,Bil,,
411063,325,1/18/2017 6:14 PM,,,,,,,,Loan Return,,,4983.0,Soldering Iron Holster,,,,,Bil,,
411063,325,1/18/2017 6:14 PM,,,,,,,,Loan Return,,,4970.0,Soldering Iron,,,,,Bil,,
411063,325,1/18/2017 6:14 PM,,,,,,,,Loan Return,,,2272.0,Wire Stripper,,,,,Bil,,
411063,325,1/18/2017 6:14 PM,,,,,,,,Loan Return,,,4958.0,Multimeter,,,,,Bil,,
411063,325,1/18/2017 6:14 PM,,,,,,,,Check Out (Renewal),,,4958.0,Multimeter,,,,,Bil,,Renewal
411063,325,1/18/2017 6:14 PM,,,,,,,,Check Out (Renewal),,,2272.0,Wire Stripper,,,,,Bil,,Renewal
411063,325,1/18/2017 6:14 PM,,,,,,,,Check Out (Renewal),,,4970.0,Soldering Iron,,,,,Bil,,Renewal
411063,325,1/18/2017 6:14 PM,,,,,,,,Check Out (Renewal),,,4983.0,Soldering Iron Holster,,,,,Bil,,Renewal
411063,325,1/18/2017 6:14 PM,,,,,,,,Check Out (Renewal),,,4985.0,Soldering Arm With Magnifying Lens,,,,,Bil,,Renewal
411063,325,1/18/2017 6:14 PM,,,,,,,,Check Out (Renewal),,,4981.0,Solder Sucker,,,,,Bil,,Renewal
411063,325,1/18/2017 6:14 PM,,,,,,,,Check Out (Renewal),,,4986.0,Magnifying Glass,,,,,Bil,,Renewal
411063,325,1/18/2017 6:14 PM,,,,,,,,Check Out (Renewal),,,4984.0,Needle Nose Pliers / Tweezers,,,,,Bil,,Renewal
411063,325,1/18/2017 6:14 PM,,,,,,,,Check Out (Renewal),,,367.0,Wire Cutter,,,,,Bil,,Renewal
411079,470,1/18/2017 6:30 PM,,,,,,,,Loan Return,,,363.0,Air Compressor,,,,,Bil,,
411079,470,1/18/2017 6:30 PM,,,,,,,,Loan Return,,,305.0,Nail Gun,,,,,Bil,,
411079,470,1/18/2017 6:30 PM,,,,,,,,Loan Return,,,4332.0,"Wrench, Pipe",,,,,Bil,,
411079,470,1/18/2017 6:30 PM,,,,,,,,Loan Return,,,660.0,"Wrench, Pipe",,,,,Bil,,
411079,470,1/18/2017 6:30 PM,,,,,,,,Loan Return,,,5091.0,Angle Grinder,,,,,Bil,,
411079,470,1/18/2017 6:30 PM,,,,,,,,Loan Return,,,5217.0,Circular Saw,,,,,Bil,,
411079,470,1/18/2017 6:30 PM,,,,,,,,Loan Return,,,5190.0,Multitool BATT_C 14.4V,,,,,Bil,,
411079,470,1/18/2017 6:30 PM,,,,,,,,Loan Return,,,4779.0,"Drill, Corded",,,,,Bil,,
411079,470,1/18/2017 6:30 PM,,,,,,,,Loan Return,,,5221.0,Square,,,,,Bil,,
411079,470,1/18/2017 6:30 PM,,,,,,,,Loan Return,,,4137.0,"Wrench, Pipe",,,,,Bil,,
411079,470,1/18/2017 6:30 PM,,,,,,,,Loan Return,,,5220.0,Pipe Cutter (Hand),,,,,Bil,,
411079,470,1/18/2017 6:30 PM,,,,,,,,Loan Return,,,215.0,"Shop Vac, Wet Only, 8 Gal",,,,,Bil,,
411079,470,1/18/2017 6:30 PM,,,,,,,,Loan Return,,,3762.0,"Wrench, Pipe",,,,,Bil,,
411079,470,1/18/2017 6:30 PM,,,,,,,,Check Out (Renewal),,,3762.0,"Wrench, Pipe",,,,,Bil,,Renewal
411079,470,1/18/2017 6:30 PM,,,,,,,,Check Out (Renewal),,,215.0,"Shop Vac, Wet Only, 8 Gal",,,,,Bil,,Renewal
411079,470,1/18/2017 6:30 PM,,,,,,,,Check Out (Renewal),,,5220.0,Pipe Cutter (Hand),,,,,Bil,,Renewal
411079,470,1/18/2017 6:30 PM,,,,,,,,Check Out (Renewal),,,4137.0,"Wrench, Pipe",,,,,Bil,,Renewal
411079,470,1/18/2017 6:30 PM,,,,,,,,Check Out (Renewal),,,5221.0,Square,,,,,Bil,,Renewal
411079,470,1/18/2017 6:30 PM,,,,,,,,Check Out (Renewal),,,4779.0,"Drill, Corded",,,,,Bil,,Renewal
411079,470,1/18/2017 6:30 PM,,,,,,,,Check Out (Renewal),,,5190.0,Multitool BATT_C 14.4V,,,,,Bil,,Renewal
411079,470,1/18/2017 6:30 PM,,,,,,,,Check Out (Renewal),,,5217.0,Circular Saw,,,,,Bil,,Renewal
411079,470,1/18/2017 6:30 PM,,,,,,,,Check Out (Renewal),,,5091.0,Angle Grinder,,,,,Bil,,Renewal
411079,470,1/18/2017 6:30 PM,,,,,,,,Check Out (Renewal),,,660.0,"Wrench, Pipe",,,,,Bil,,Renewal
411079,470,1/18/2017 6:30 PM,,,,,,,,Check Out (Renewal),,,4332.0,"Wrench, Pipe",,,,,Bil,,Renewal
411079,470,1/18/2017 6:30 PM,,,,,,,,Check Out (Renewal),,,305.0,Nail Gun,,,,,Bil,,Renewal
411079,470,1/18/2017 6:30 PM,,,,,,,,Check Out (Renewal),,,363.0,Air Compressor,,,,,Bil,,Renewal
411080,477,1/18/2017 6:36 PM,,,,,,,,Loan Return,,,432.0,Socket Accessories,,,,,Bil,,
411080,477,1/18/2017 6:36 PM,,,,,,,,Loan Return,,,5205.0,"Socket Set, Metric and SAE",,,,,Bil,,
411081,276,1/18/2017 6:37 PM,,,,,,,,Check Out,,,4610.0,"Sanitaire Shop Vac, Dry Only",,,,,Bil,,
411084,487,1/18/2017 6:51 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,fel,,
411088,487,1/18/2017 6:58 PM,,,,,,,,Membership Change,,,,,regular,,,,Bil,,
411088,487,1/18/2017 6:58 PM,,,,,,,,Check Out,,,5228.0,Miter Box,,,,,Bil,,
411088,487,1/18/2017 6:58 PM,,,,,,,,Check Out,,,5154.0,Hand Saw,,,,,Bil,,
411093,475,1/18/2017 7:35 PM,,,,,,,,Check Out,,,4596.0,"Saw Horse, Folding",,,,,Bil,,
411093,475,1/18/2017 7:35 PM,,,,,,,,Check Out,,,4597.0,"Saw Horse, Folding",,,,,Bil,,
411097,488,1/18/2017 8:07 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,rni,,
411099,432,1/18/2017 8:13 PM,,,,,1.00,1.00,20.00,Late Fee,1.0,1.00,35.0,Power Sander,,,,,Bil,,
411099,432,1/18/2017 8:13 PM,Cash,20.00,,,1.00,1.00,20.00,,,,,,,,,,,,
411099,432,1/18/2017 8:13 PM,On Account,,,(19.00),1.00,1.00,20.00,,,,,,,,,,,,
411100,488,1/18/2017 8:20 PM,,,,,40.00,40.00,40.00,Membership Change,,,,,regular,,,,Bil,,
411100,488,1/18/2017 8:20 PM,,,,,40.00,40.00,40.00,Check Out,,,5229.0,Level,,,,,Bil,,
411100,488,1/18/2017 8:20 PM,,,,,40.00,40.00,40.00,Check Out,,,5181.0,Tub Drain Remover,,,,,Bil,,
411100,488,1/18/2017 8:20 PM,,,,,40.00,40.00,40.00,Check Out,,,5029.0,Tile Saw,,,,,Bil,,
411100,488,1/18/2017 8:20 PM,,,,,40.00,40.00,40.00,Other,,40.00,,,,,,,Bil,,
411100,488,1/18/2017 8:20 PM,Cash,40.00,,,40.00,40.00,40.00,,,,,,,,,,,,
411101,330,1/18/2017 8:37 PM,,,,,,,,Check Out,,,4347.0,Power Sander,,,,,Bil,,
411101,330,1/18/2017 8:37 PM,,,,,,,,Check Out,,,5125.0,"Impact Driver, Cordless",,,,,Bil,,
411101,330,1/18/2017 8:37 PM,,,,,,,,Check Out,,,307.0,Scroll Saw,,,,,Bil,,
411104,368,1/18/2017 9:02 PM,,,,,,,,Loan Return,,,4677.0,Table,,,,,Bil,,
411104,368,1/18/2017 9:02 PM,,,,,,,,Loan Return,,,275.0,Table,,,,,Bil,,
411104,368,1/18/2017 9:02 PM,,,,,,,,Loan Return,,,431.0,Air Hose,,,,,Bil,,
411104,368,1/18/2017 9:02 PM,,,,,,,,Loan Return,,,430.0,Extension Cord,,,,,Bil,,
411104,368,1/18/2017 9:02 PM,,,,,,,,Loan Return,,,427.0,Power Strip,,,,,Bil,,
411104,368,1/18/2017 9:02 PM,,,,,,,,Loan Return,,,426.0,"Plane, Hand",,,,,Bil,,
411104,368,1/18/2017 9:02 PM,,,,,,,,Loan Return,,,654.0,"Finish Nailer, Pneumatic",,,,,Bil,,
411104,368,1/18/2017 9:02 PM,,,,,,,,Loan Return,,,423.0,"Angle Drill, Pneumatic",,,,,Bil,,
411104,368,1/18/2017 9:02 PM,,,,,,,,Loan Return,,,422.0,"Clamp, Flat Bar",,,,,Bil,,
411104,368,1/18/2017 9:02 PM,,,,,,,,Loan Return,,,5092.0,Fan,,,,,Bil,,
411104,368,1/18/2017 9:02 PM,,,,,,,,Loan Return,,,21.0,Hot Scraper,,,,,Bil,,
411104,368,1/18/2017 9:02 PM,,,,,,,,Loan Return,,,4630.0,Circular Saw,,,,,Bil,,
411104,368,1/18/2017 9:02 PM,,,,,,,,Loan Return,,,4458.0,Drill Press (12 In.),,,,,Bil,,
411104,368,1/18/2017 9:02 PM,,,,,,,,Loan Return,,,3830.0,Buffer,,,,,Bil,,
411104,368,1/18/2017 9:02 PM,,,,,,,,Loan Return,,,4992.0,Planer,,,,,Bil,,
411104,368,1/18/2017 9:02 PM,,,,,,,,Loan Return,,,421.0,"Vise, Bench-Mount",,,,,Bil,,
411104,368,1/18/2017 9:02 PM,,,,,,,,Loan Return,,,428.0,File,,,,,Bil,,
411104,368,1/18/2017 9:02 PM,,,,,,,,Loan Return,,,429.0,File,,,,,Bil,,
411104,368,1/18/2017 9:02 PM,,,,,,,,Loan Return,,,315.0,Extension Cord,,,,,Bil,,
411104,368,1/18/2017 9:02 PM,,,,,,,,Loan Return,,,4941.0,Extension Cord,,,,,Bil,,
411104,368,1/18/2017 9:02 PM,,,,,,,,Check Out (Renewal),,,421.0,"Vise, Bench-Mount",,,,,Bil,,Renewal
411104,368,1/18/2017 9:02 PM,,,,,,,,Check Out (Renewal),,,4992.0,Planer,,,,,Bil,,Renewal
411104,368,1/18/2017 9:02 PM,,,,,,,,Check Out (Renewal),,,3830.0,Buffer,,,,,Bil,,Renewal
411104,368,1/18/2017 9:02 PM,,,,,,,,Check Out (Renewal),,,4458.0,Drill Press (12 In.),,,,,Bil,,Renewal
411104,368,1/18/2017 9:02 PM,,,,,,,,Check Out (Renewal),,,4630.0,Circular Saw,,,,,Bil,,Renewal
411104,368,1/18/2017 9:02 PM,,,,,,,,Check Out (Renewal),,,21.0,Hot Scraper,,,,,Bil,,Renewal
411104,368,1/18/2017 9:02 PM,,,,,,,,Check Out (Renewal),,,5092.0,Fan,,,,,Bil,,Renewal
411104,368,1/18/2017 9:02 PM,,,,,,,,Check Out (Renewal),,,422.0,"Clamp, Flat Bar",,,,,Bil,,Renewal
411104,368,1/18/2017 9:02 PM,,,,,,,,Check Out (Renewal),,,423.0,"Angle Drill, Pneumatic",,,,,Bil,,Renewal
411104,368,1/18/2017 9:02 PM,,,,,,,,Check Out (Renewal),,,654.0,"Finish Nailer, Pneumatic",,,,,Bil,,Renewal
411104,368,1/18/2017 9:02 PM,,,,,,,,Check Out (Renewal),,,426.0,"Plane, Hand",,,,,Bil,,Renewal
411104,368,1/18/2017 9:02 PM,,,,,,,,Check Out (Renewal),,,427.0,Power Strip,,,,,Bil,,Renewal
411104,368,1/18/2017 9:02 PM,,,,,,,,Check Out (Renewal),,,430.0,Extension Cord,,,,,Bil,,Renewal
411104,368,1/18/2017 9:02 PM,,,,,,,,Check Out (Renewal),,,431.0,Air Hose,,,,,Bil,,Renewal
411104,368,1/18/2017 9:02 PM,,,,,,,,Check Out (Renewal),,,275.0,Table,,,,,Bil,,Renewal
411104,368,1/18/2017 9:02 PM,,,,,,,,Check Out (Renewal),,,4677.0,Table,,,,,Bil,,Renewal
411104,368,1/18/2017 9:02 PM,,,,,,,,Check Out (Renewal),,,428.0,File,,,,,Bil,,Renewal
411104,368,1/18/2017 9:02 PM,,,,,,,,Check Out (Renewal),,,429.0,File,,,,,Bil,,Renewal
411104,368,1/18/2017 9:02 PM,,,,,,,,Check Out (Renewal),,,315.0,Extension Cord,,,,,Bil,,Renewal
411104,368,1/18/2017 9:02 PM,,,,,,,,Check Out (Renewal),,,4941.0,Extension Cord,,,,,Bil,,Renewal
411104,368,1/18/2017 9:02 PM,On Account,,,,,,,,,,,,,,,,,,
412813,478,1/21/2017 9:55 AM,,,,,,,,Loan Return,,,433.0,Stud Finder,,,,,Bil,,
412813,478,1/21/2017 9:55 AM,,,,,,,,Loan Return,,,5054.0,"Drill, Cordless",,,,,Bil,,
412813,478,1/21/2017 9:55 AM,,,,,,,,Loan Return,,,96.0,Level,,,,,Bil,,
412815,310,1/21/2017 9:56 AM,,,,,,,,Loan Return,,,4593.0,Push Broom,,,,,Bil,,
412815,310,1/21/2017 9:56 AM,,,,,,,,Check Out (Renewal),,,4593.0,Push Broom,,,,,Bil,,Renewal
412846,489,1/21/2017 10:14 AM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,Tom,,
412936,469,1/21/2017 11:02 AM,,,,,,,,Loan Return,,,316.0,Extension Cord,,,,,Bil,,
412936,469,1/21/2017 11:02 AM,,,,,,,,Loan Return,,,5014.0,Profile Sander,,,,,Bil,,
412936,469,1/21/2017 11:02 AM,,,,,,,,Loan Return,,,4840.0,Power Sander,,,,,Bil,,
412991,475,1/21/2017 11:47 AM,,,,,,,,Loan Return,,,411.0,Circular Saw,,,,,Bil,,
412991,475,1/21/2017 11:47 AM,,,,,,,,Loan Return,,,5226.0,"Hand Truck, Convertible",,,,,Bil,,
412991,475,1/21/2017 11:47 AM,,,,,,,,Loan Return,,,5227.0,Square,,,,,Bil,,
412991,475,1/21/2017 11:47 AM,,,,,,,,Loan Return,,,4596.0,"Saw Horse, Folding",,,,,Bil,,
412991,475,1/21/2017 11:47 AM,,,,,,,,Loan Return,,,4597.0,"Saw Horse, Folding",,,,,Bil,,
412991,475,1/21/2017 11:47 AM,,,,,,,,Check Out (Renewal),,,5227.0,Square,,,,,Bil,,Renewal
